anonymized_code,source_file,table_id,speaker_type,segment_count,total_chars,questions_covered,top_codes
D3_P01,HWAD1AR.docx,1,participant,16,5583,Q1;Q5,spiritual_moral_anchor;contentment_acceptance;empathy_reassurance;health_literacy_navigation;practical_recommendation
D3_P02,HWAD1AR.docx,1,participant,13,3661,Q1;Q5;Q6,balance_multidimensional;consultation_time_pressure;contentment_acceptance;family_caregiving_ecology;practical_recommendation
D3_P03,HWAD3AR.docx,3,participant,12,2611,Q1;Q4;Q5;Q6;Q7,digital_admin_relief;family_caregiving_ecology;practical_recommendation;stigma_help_seeking_barrier;awareness_outreach
D3_P04,HWAD3AR.docx,3,participant,15,2862,Q1;Q3;Q4;Q5;Q6,system_responsibility_orientation;balance_multidimensional;family_caregiving_ecology;trust_questioning_barrier;consultation_time_pressure
D3_P05,HWAD3AR.docx,3,participant,14,3450,Q1;Q3;Q4;Q5;Q6;Q7,spiritual_moral_anchor;balance_multidimensional;consultation_time_pressure;practical_recommendation;adult_role_responsibility
D3_P06,HWAD3AR.docx,3,participant,0,0,none,none
D3_P07,HWAD3AR.docx,3,participant,20,5957,Q1;Q3;Q4;Q5;Q6;Q7,practical_recommendation;balance_multidimensional;spiritual_moral_anchor;system_responsibility_orientation;consultation_time_pressure
D3_P08,HWAD3AR.docx,3,participant,10,2522,Q1;Q3;Q4;Q5;Q6;Q7,hidden_distress_masking;practical_recommendation;balance_multidimensional;interdisciplinary_integration;spiritual_moral_anchor
D3_P09,HWAD4AR.docx,4,participant,13,938,Q1;Q2;Q3;Q4;Q5;Q6;Q7,practical_recommendation;awareness_outreach;digital_admin_relief;consultation_time_pressure;fragmented_service_pathway
D3_P10,HWAD4AR.docx,4,participant,4,927,Q1;Q2;Q3,practical_recommendation;balance_multidimensional;contentment_acceptance;empathy_reassurance
D3_P11,HWAD4AR.docx,4,participant,11,1439,Q1;Q2;Q3;Q4;Q5;Q6;Q7,balance_multidimensional;practical_recommendation;spiritual_moral_anchor;work_life_strain;awareness_outreach
D3_P12,HWAD4AR.docx,4,participant,2,288,Q1,contentment_acceptance;practical_recommendation;top_down_system_change
D3_P13,HWAD4AR.docx,4,participant,4,1013,Q1;Q2;Q3,balance_multidimensional;consultation_time_pressure
D3_P14,HWAD4AR.docx,4,participant,12,1236,Q1;Q2;Q4;Q5;Q6;Q7,spiritual_moral_anchor;balance_multidimensional;stigma_help_seeking_barrier;system_responsibility_orientation
D3_P15,HWAD4AR.docx,4,participant,11,2187,Q1;Q2;Q4;Q5;Q6;Q7,balance_multidimensional;spiritual_moral_anchor;consultation_time_pressure;contentment_acceptance;practical_recommendation
D3_P16,HWAD4AR.docx,4,participant,17,1833,Q1;Q2;Q3;Q4;Q5;Q6;Q7,balance_multidimensional;differentiated_service_design;empathy_reassurance;family_caregiving_ecology;practical_recommendation
D3_P17,HWAD6AR.docx,6,participant,1,161,Q5,practical_recommendation
D3_P18,HWAD10AR.docx,10,participant,0,0,none,none
D3_P19,HWAD10AR.docx,10,participant,24,6256,Q1;Q2;Q3;Q5,work_life_strain;digital_admin_relief;functionality_coping_capacity;relational_connectedness;family_caregiving_ecology
D3_P20,HWAD10AR.docx,10,participant,87,20105,Q1;Q2;Q3;Q4;Q5,balance_multidimensional;digital_admin_relief;work_life_strain;family_caregiving_ecology;health_literacy_navigation
D3_P21,HWAD10AR.docx,10,participant,80,16173,Q1;Q2;Q3;Q4;Q5,digital_admin_relief;consultation_time_pressure;work_life_strain;balance_multidimensional;family_caregiving_ecology
D3_P22,HWAD10AR.docx,10,participant,39,8495,Q1;Q2;Q3;Q4;Q5,digital_admin_relief;health_literacy_navigation;balance_multidimensional;spiritual_moral_anchor;relational_connectedness
D3_P23,HWAD10AR.docx,10,participant,37,8954,Q1;Q2;Q3;Q4;Q5,digital_admin_relief;balance_multidimensional;practical_recommendation;system_responsibility_orientation;consultation_time_pressure
D3_P24,HWAD10AR.docx,10,participant,31,7933,Q1;Q2;Q3;Q4;Q5,digital_admin_relief;consultation_time_pressure;family_caregiving_ecology;practical_recommendation;authority_defensiveness
D3_P25,HWAD10AR.docx,10,participant,16,3804,Q1;Q2;Q3;Q4;Q5,work_life_strain;practical_recommendation;spiritual_moral_anchor;digital_admin_relief;family_caregiving_ecology
